Drug_ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
DB01040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB01041,4.921855152889201,-0.32856764086498963,-0.5528508991265917,-0.8029019513492075,-0.22364084016998553,-0.7134060231372288,-0.22356959527534592,0.9264142859534951,0.860537735999088,-0.18633924754170345,-0.4295464699345709,0.6303592985775586,-0.1509573131840348,-0.07233043175132803,-0.5033649023465366,-0.22734035020273588,-0.9757380115992558,0.3939880496662217,0.5878311695439735,-0.3711654577536567,-0.009454951045986787,-0.4038663862302527,1.1588781392078094,-0.08327153686216444,0.6760481832062499,0.5638504638509577,0.5173009263403118,-0.04198835609095941,-0.3923430169715331,0.5009078496025876,0.2519550595145846,0.1874502809954569,0.025241914124202625,-0.3023159505748769,0.28091287381691205,-0.7332534785940461,-0.07754389258720817,-0.37508781941717234,-0.33395810047788677,1.1769268273131779,0.6983936588624117,-1.0549997156014463,1.586779561199086,0.06290392301996484,1.0099527172407616,0.8583977433863603,0.3903235377886513,0.35136736241809763,-0.16973047507953756,-0.5814020549990203
DB01042,4.39783814303185,-1.3150717348024492,-0.68101754343402,-2.214342447579125,0.3844851872588133,0.7682951481947142,-0.21417135963184358,0.3078241176783761,0.590736261385753,0.5976148185940817,0.5880297134155499,-0.6226237995744082,-0.17795357221498842,-0.2484961183338652,-0.29463173770604073,0.07240573853250477,-0.05143991420083294,-0.22098227300128176,-0.15828137459876135,-0.9970429480669647,-1.1088385934228602,0.42938808295932807,-0.23182720805065826,1.1236290586659976,-0.42745177061038275,0.9315103118084788,0.11134385984761068,-0.20888881878803564,0.1424207295232086,0.7280972771850901,0.23152765266764402,0.5489722994676506,-0.02471961696541089,-0.2957487555428084,0.6024384488908991,-0.8394743591660194,-0.3032430690012563,-0.3984962419072595,0.07716422222470637,0.32264229037511644,-0.39149326714238764,-0.05594136062601214,-0.17575097141392607,-0.6684226252267846,0.21453455160393858,0.18911578336808033,-0.023034675914585856,0.288036054961257,0.17890584801366285,-0.30590578036807803
DB01043,1.3461254379143757,2.8458200425947644,1.9217297341735284,-0.9603416061330654,-0.30836229112204255,0.2297718840224317,-0.21138153348873617,-0.3116189598893511,0.7505557077152338,-1.1687347831999086,0.599927961662946,0.44649347812370904,0.7415573027910796,-0.08712848640264897,0.10587787180575538,0.40077908502284487,-0.4797482416413424,-0.4896168165136138,-0.047336400904210686,-0.31633836352162503,-0.037906972653434005,0.36299039217093276,0.2687507425356188,-0.11161523735699197,-0.08678514700318386,0.2988043767474533,0.42668704833966964,0.2100324605195012,-0.8558376123892971,-0.6800855360372946,0.04690796313046802,0.2190205510387363,-0.7956266649403467,0.09505867465693653,0.22622288328205717,-0.27238837324009685,-0.006714767485155301,0.006404195102592608,-0.028767703186089916,-0.08064366653034244,-0.18916274446589734,-0.12937700583286116,-0.18448767563518445,-0.17353956700375492,-0.23805663416793332,-0.19678048474812626,-0.226412177753342,-0.3484383276107865,-0.03361611510336375,0.38063906772243583
DB01044,0.05923358291519322,0.13117240729973279,-0.19811657846821226,0.020229473988056298,-0.367645012168312,-0.32064728647447216,0.39198183226143674,-0.36409356244999813,-0.11626724403025249,0.19396434571684437,0.1875254683768398,-0.10527389965583311,0.008849769596722627,0.10264578161026425,-0.19784111017583828,0.061304345492765366,-0.3359068657743104,-0.05708712041563836,0.061185614071112115,-0.0766314004152598,0.10818892296633992,-0.01386228959681369,-0.2327522406837027,-0.07515297812130259,0.10349211666634547,0.0850356534016574,0.05779707312795074,-0.05130431517114291,0.21547515944263548,-0.011201367197140783,-0.021086832944728753,0.2378283378988258,-0.10825294100307574,-0.3161790270786895,-0.048054587832073684,0.009601705173824686,0.054518068286702276,0.0002380550496269944,0.030694813701509414,0.18772837841047021,0.16142667049735435,-0.36578338333133315,-0.20940185761480062,-0.061452244447941645,0.11280821962799774,0.08227609892428955,0.046636659705910105,-0.12520255718110443,0.060399936897710844,-0.04160247018513917
DB01045,1.9407417385269776,1.261246400520847,-1.4742241306762283,0.14965423906541483,-1.021658659068969,-0.048073026446504935,1.649219475133324,0.2154046562631603,0.3688077553319615,-0.41557185854354756,-0.04512832890390579,-0.7306534128123625,-0.10116989953132421,0.30250333066430496,0.15554367916598794,-0.8387949741963456,-1.6079680506078404,0.3422778190735497,0.3222328666362622,0.3822655819455896,0.9386368215888357,0.20290678756530056,-0.038651963054744234,0.624655822185699,0.24961199339085954,-0.35380347354609804,-0.6463982234555135,-0.30154524196458704,0.5718309760733482,0.21352959875367103,0.3746220628332264,-0.394636935068403,0.2113739286350196,-0.5134211557846128,0.2379520712059342,-0.255690421563442,0.7695325009618696,-0.2549955229086224,-0.12305006911943728,-0.5225426789028368,0.06787372636995936,-0.8811872449468312,-0.12274635503844611,-0.1677023031546254,-0.22854442144900317,-0.1962140851692951,-0.14923794923176945,-0.09419801096353067,-0.1922515690518417,-0.1971224664678991
DB01046,0.13144499102819993,0.2513783393134132,-0.1490647243161532,-0.017476619788513177,-0.15251676839297837,-0.11480865341955838,0.2272163315883352,0.23217897565121043,0.5253338212070477,-0.04098119956952614,-0.21891307032410035,0.26068670356590684,0.14042587127478287,-0.3099556317396177,0.17723422818308252,-0.19180758663995973,0.0013934560567477466,0.05983018159927178,0.08200193882547405,-0.1308246491308941,-0.05931103521993781,0.14368850546778386,-0.21903149023733587,-0.33575987805578494,-0.05486813921795962,-0.005173518209084186,-0.025468081688464417,-0.20180660226023273,-0.03819166447280914,-0.12737704749310413,0.0946544722729853,0.12423078608127837,-0.007202009211735805,-0.04677050032264886,0.06558658864716504,0.14946081345814863,0.14330945239372056,0.03741764013486964,0.05372169704313314,-0.06656464704069041,-0.06606269103125657,0.007962957995152729,-0.0507411598537309,0.004217860521913107,-0.1866980054274131,-0.16430435093265086,0.19986574940182938,-0.2281082808307841,0.008740717035324898,0.0018862399269052449
DB01047,0.27862617780793136,0.06661457827068679,0.05983639052345131,0.24058106340865507,-0.12268780254972941,-0.005360795417162188,-0.09647965738685076,0.17577928422517844,-0.07331266150715034,0.4672053626935995,0.22521108637314072,-0.0683648653996825,0.02718942508017708,-0.1694084246108382,-0.17108117763443978,-0.24025623496437437,0.19083337583950494,-0.38669682844753167,-0.02091058708417661,0.08630517558605035,-0.0018117398767712456,0.07847128793972843,0.07291587101107252,0.17595931335622922,0.17268125787388108,0.009809768194194383,0.14038830351330597,-0.029252452059606443,-0.0011207591042854959,0.01772037818593168,-0.06503780596426398,-0.0178626896439803,-0.017810263532603912,-0.011389368210289894,-0.06920090451450606,0.058951214637234586,0.041925344170567494,0.133681250115317,0.0565821855973106,0.046339409046556895,-0.028030832194417835,0.05930647869728263,0.0898756088254886,0.051343108672561304,0.09891242104057602,-0.025017466836258915,-0.04176825928919433,-0.10821111721416873,-0.032468245375008316,0.04006792945295534
DB01048,0.21583529280130997,0.25274100775956454,-0.35794183760090387,-0.02237575029178333,-0.16474915426957026,-0.24835481686612604,0.536489012158508,0.6099098312521508,0.4873125042173251,-0.004513521751960639,-0.5637555207569931,0.4339138032268173,0.2077316308200736,-0.11874098786262302,0.30155926266383043,-0.2439870229244214,0.12029768430486441,0.14801149277328818,0.17677826989659193,0.08069839653077109,-0.08589107223230688,-0.002202843965864232,-0.0056021325623885065,-0.10402531871052167,0.05873633450043708,0.0032902618352630003,0.09348366193179122,0.07893619019735693,0.022303932282035827,0.14270274686604165,-0.03024554093663215,0.15243953028195648,0.05636133225756619,-0.09452283174875169,-0.09946783258647951,0.2363068310503391,0.167101911037484,-0.07838215323237316,0.03944734076871552,0.15353521087370348,0.1509844336825515,-0.19122153522163277,0.09966497168817445,0.08590454903921393,0.1846855576758783,-0.04777624640122192,-0.026585255330583073,-0.0762858149874779,0.043262590262779024,0.06405787803267346
DB01050,1.4946602436404035,2.382368062838331,-0.9116443464500701,0.8037442564965496,-0.978701186336206,-0.3105489107648825,-1.0176970940671428,-0.640763444088277,1.209796216908101,0.854082293670094,-0.33110301749551896,1.0460236367007574,-0.20665628309138495,0.466546760601832,0.3842742932994707,-0.09039271427137115,-0.003299191758500075,-0.6915866177965749,-0.7224531428346495,0.13855757570964206,1.1267420109943507,-0.786693008043446,-0.5697252454895851,0.8931899762817803,-1.4123870160362364,-0.2625396956434669,-0.46954370821119346,-0.6715620131054327,-0.0966605828048504,-0.12137992701202693,-0.9164734601764233,-0.7434173386057272,0.8471187237608574,-0.11988659393032373,-0.36292512345840555,-1.106654129016581,0.22913580204767175,0.7421145213424926,0.4008837416753358,-0.3205649288631117,-0.1981394408563052,0.11529759626186714,-0.6631428951036431,-0.020289417820975614,0.41699455814167447,0.5676173871835065,0.3381157282067344,0.6107468900850272,0.5863324062337039,0.5663649444581847
DB01051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB01053,0.29297246370734686,0.09177188707920865,-0.17969688173420229,0.19273540705402412,-0.5252432839631853,-0.6753887338381694,0.8206179587976717,-0.7032779544823453,-0.16858408144151144,0.17961177020628727,0.1498436624465614,-0.10792066505549139,-0.0041298802655690674,0.15184117153113752,-0.336722976899018,0.0566219963847947,-0.021432255259603045,0.031091579270326505,-0.020766935342978906,-0.1293265038640363,-0.09838744161496668,0.18945295296454295,-0.1295671466053785,0.0703956713736624,0.027712431392648174,0.03125736547819882,-0.046236826042624746,-0.22640783864880146,-0.16913053446822549,-0.12363825067768125,-0.23323733952582326,-0.11809480820606352,0.027985437562942195,0.23537366176252444,-0.16173595974664123,0.2441939761493317,0.23705505762979323,0.3308630527234836,0.13787777374549653,0.014186049890993063,0.124816014415774,0.08914781576011571,-0.25064803101499195,-0.07605743521714445,0.05431095084943184,-0.12567472605304653,-0.19426955074132563,0.08663007658202843,-0.007578862410372353,-0.23543808005708317
DB01054,0.08428449485511713,0.29213115947119284,-0.3126284165365704,0.2740721408653629,0.6400194602234681,0.31524614896751646,0.07991722785358568,-0.43696907771375737,0.07859676404676952,0.3060950899860039,0.03762475985382368,0.46460502543639826,0.19429451763285532,0.1678737367974067,-0.08231745556954705,-0.06561486618452127,-0.09870890503251803,-0.023526397066871964,0.11550778458658528,-0.0006908379188502456,0.13323442368270796,-0.21377756447947327,-0.008184695142045376,0.0742741461280742,-0.12774460957059067,0.211272769882561,-0.06570328173442808,0.05163966000749694,-0.0749503584062862,0.2076286051847919,-0.0508513818100035,0.061828427767965606,-0.004855221910586807,-0.025088662647678894,-0.14615881522751362,0.12914059141858444,-0.20513095231137718,0.07485930769607603,-0.1186768964965834,-0.025529010159914045,0.01686773052153572,0.036030801542306756,0.009276555898578736,-0.08184496029257617,-0.09307972352312252,-0.011545810422272706,0.012153599436380719,-0.04910384505834131,0.05283805419490134,-0.02964378291948689
DB01055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB01056,0.003895952997853705,0.015445335607791912,-0.014819950350220166,0.013886643489859086,0.0041965719236904285,0.0070054772908705034,-0.01474434829767854,-0.04149865849274467,0.02268115506180872,0.011749974427220483,-0.005490631054883471,-0.017594747617914536,-0.004034460740393493,0.008400031887707982,-0.00787670811626721,0.005785741389996855,0.01674681751104343,-0.016442528848023934,0.02785915745004626,0.00936943654311125,0.003817720817241005,0.03801541195238247,0.0023667900924644824,0.009327728536887734,-0.01998916822454906,-0.01238071098462472,-0.005731964915110693,0.0051924598402535264,-0.017633986588338195,-0.013994800596202311,0.024875401826957744,-0.011953599621076045,0.030464144407942602,-0.004787928345083751,-0.005006293621024488,0.02782274283878382,0.03570555066166249,0.008126740663846279,0.05085167254273912,0.010032363372672017,0.009523389195202842,-0.020018524846026498,-0.024377548600920913,0.020349967291028084,0.0010211013728377064,-0.04981202954983168,0.053336726008577716,0.035254788531840366,0.008351138989732151,0.05156170781024053
DB01057,0.012410587788229066,0.013309346479668164,-0.024222034141459153,0.0053487749598160475,-0.00988085988141705,-0.025005755551010363,-0.040542581551488224,-0.03786934378261915,-0.0005302490537672252,0.0010987281694974447,-0.03176223378538062,0.014600447972314624,0.00952312643830081,0.03748837906651283,0.00268131369193433,-0.039438583518017226,0.05721679596924728,-0.00015406494495009772,0.04093374894210805,-0.008662688539434386,-0.007872133363855543,0.038016515584128316,0.014769688792423007,0.006832405291935108,-0.01996137450148354,0.0272022489180788,0.019016982696236275,-0.0045433896208927176,0.016012279624303905,0.04332829646898633,0.01345037394332537,0.02349372017701617,0.017526987215181592,0.06761689807707183,0.024768138307836963,-0.008860153354089633,-0.016160153661073807,0.004113671994078222,-0.033661427963953286,0.04754199422678071,-0.0632014849515723,-0.015339949330757618,-0.03084078421399207,0.058913479273286155,-0.07844689292834632,0.07681550912896232,-0.018719062837018127,-0.0163375948106398,-0.01296908243623778,0.07454435344370205
DB01058,0.004557074162360391,0.004224805171128534,-0.011060109114009987,-0.0028076862448666575,-0.010070569426345757,-0.01781244157947784,-0.011463429625233336,-0.008219982225754293,-0.004184130161579487,0.00038908865250487354,-0.011250640931090366,0.001065784507792683,0.002574269799255452,0.013632757465075356,-0.0037637221290111357,-0.0018654473326005754,0.004244655666756381,0.008446527753909682,0.009491001404449816,0.027697492833153564,-0.01142232932572347,0.008227101268462107,0.018353432581352972,-0.010243694950455823,-0.007249833226986915,0.006766537661797603,0.022024457836719035,-0.0065517685426283645,0.008756527829867954,0.010726093214374422,-0.011528521727110918,0.0007493965421129944,-0.00027939614359898877,0.019331736002733947,0.01887201584670779,-0.00991701061493854,0.011098028337194954,0.0105188768070265,-0.008240895287634855,0.006864323527309684,-0.006064619154841075,0.008277543417701098,0.0018901654931636044,0.013201655739043493,-0.007263058101424542,0.05031279360197028,0.0013794652371638605,-0.0008739685216537466,2.0979282923890208e-05,0.0075125920996071465
DB01059,0.03964550677080012,0.10102504107461407,-0.1354349268046226,0.015409606132337467,-0.24824990643193945,-0.19104096366403855,0.29190443902230506,-0.3772616823599087,-0.13104026428906584,0.13254130338393197,0.19870201697001813,-0.14282860451639606,0.002804666543823801,0.023212469447441632,-0.2723039987040129,0.15547457020252575,-0.16143282638850506,-0.010960373661546237,0.05659443470951205,-0.08225802710492697,-0.005643290497466834,0.05283083979925937,-0.19305127056480684,-0.008013736399633015,0.11648229034692464,-0.014963102472746185,-0.044606262362236256,-0.04599097866181599,0.11867191894941145,-0.055445071981196206,0.10631126992896629,0.10857702690446751,-0.11668539400778949,-0.06517219920871561,-0.035712698094328685,0.029098772884973343,0.00966329843150498,0.06521683107379506,0.1465093643184994,0.13755211679588544,0.11976974411556437,-0.30102290117229724,-0.08960015550279996,-0.05175791411712896,-0.08178439661250972,-0.02023209663558217,0.12595692612445036,0.007256051133769766,0.039448366048847494,-0.050033418752745445
DB01060,0.816098375270994,0.7046358395214926,-1.2034422751496892,-0.1290871394843528,-1.4988335226262803,-1.3369635869584786,1.178115493918091,-1.6031810865813503,-0.4639935402278379,0.6639046837634206,0.9395638559393964,-0.9624204240799813,-0.02041143269737193,0.012407239945724458,0.1488162478777881,-0.20719277875245162,-0.5732147805168945,-0.14080363480015376,-0.25863649235479336,-0.1626239304383592,0.24150533132965163,0.1745878628457983,0.44190041995763096,-0.4690963845112508,-0.5245544933404528,0.34035896781660835,-0.6948399847345947,-0.20506050973088003,-0.025215479167585524,-0.21653873389788478,-0.5157585854148671,0.3277337464089254,-0.5740866761865451,-0.23516696225099443,-0.299143833332091,0.3466698803698424,-0.03791738902689507,0.3567285101069163,-1.1651773650788961,0.05150434015188532,0.536133978363663,-0.7659115159472407,-0.2878031403587694,-0.10218552993627007,0.1389391179672746,0.11267138955133915,-0.0801511435865184,0.28950115837431356,0.11677482857643579,0.4862730767167732
DB01061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB01062,0.044542457026870444,0.11102139683614315,-0.03400177467742176,-0.030087983986132397,-0.05862453213040192,-0.07984000316731153,-0.195110853684921,-0.10107628476842509,-0.07242041317065406,-0.05036741337169644,0.041726374535895616,0.06920028514279664,0.008094985055740751,-0.030860170318265937,0.18891432452966442,-0.09438189274279168,0.07406697566700803,0.03618767067015819,0.18659982391787833,0.037767643697594847,0.008136021892642387,0.004656132733541804,-0.040047744666581495,0.05549173568401215,0.008278543402730654,-0.06650707789612825,-0.08461538898505415,-0.11736825918291066,-0.08043731656287736,0.06669282932400228,-0.04356715005515018,-0.04772366140563962,0.22110029119096458,0.0259808500926589,-0.14231431254474408,-0.10853641031544092,0.06352987450783029,0.14810181127542832,0.14865469339907786,-0.011731851450522406,-0.052740719733805404,-0.11941273680245044,-0.0796425042549476,-0.2197566379489832,0.026389480510833722,0.0590134496428189,0.1586574003236424,0.059291971646354,0.028322606590058235,-0.0847008294710068
